District,Soil_Type
ARIYALUR,Red loam
CHENGALPATTU,Alluvial
CHENNAI,Coastal alluvium
COIMBATORE,Black soil
CUDDALORE,Alluvial
DHARMAPURI,Red soil
DINDIGUL,Red loam
ERODE,Black soil
KALLAKURICHI,Red loam
KANCHIPURAM,Alluvial
KANNIYAKUMARI,Laterite
KARUR,Black soil
KRISHNAGIRI,Red soil
MADURAI,Black soil
MAYILADUTHURAI,Alluvial
NAGAPATTINAM,Alluvial
NAMAKKAL,Red loam
PERAMBALUR,Red loam
PUDUKKOTTAI,Red loam
RAMANATHAPURAM,Red sandy
RANIPET,Red soil
SALEM,Red loam
SIVAGANGA,Red sandy
TENKASI,Red soil
THANJAVUR,Alluvial
THE NILGIRIS,Laterite
THENI,Red loam
THIRUVALLUR,Alluvial
THIRUVARUR,Alluvial
THOOTHUKUDI,Black soil
TIRUCHIRAPPALLI,Red loam
TIRUNELVELI,Red soil
TIRUPATHUR,Red soil
TIRUPPUR,Black soil
TIRUVANNAMALAI,Red soil
VELLORE,Red soil
VILLUPURAM,Red loam
VIRUDHUNAGAR,Red sandy
